,mol_path,group,msg
4767,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEVPOC_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4768,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEWTUK_0.xyz,topolocial,NOT_SATURATED
4769,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEWTUK_1.xyz,metal,NO_METAL
4770,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEWTUK_2.xyz,metal,NO_METAL
4771,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEWZUQ_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4772,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEWZUQ_1.xyz,topolocial,NOT_CONNECTED_MOLECULE
4773,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEWZUQ_2.xyz,metal,NO_METAL
4774,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEXBAZ_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4775,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEXBAZ_1.xyz,metal,NO_METAL
4776,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEXRUM_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4777,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEXRUM_1.xyz,metal,NO_METAL
4778,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEYCEI_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4779,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEYCEI_1.xyz,metal,NO_METAL
4780,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEYCUY_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4781,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEYCUY_1.xyz,metal,NO_METAL
4782,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEZREY_0.xyz,valid,VALID
4783,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEZREY_1.xyz,metal,NO_METAL
4784,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TEZRIC_0.xyz,valid,VALID
4785,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TICDIS01_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4786,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TICDIS_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4787,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIFCET_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4788,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIFCIX_0.xyz,valid,VALID
4789,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIFCIX_1.xyz,metal,NO_METAL
4790,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIFCOD_0.xyz,topolocial,HAS_MORE_THAN_4_PYRROLES
4791,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIFCOD_1.xyz,metal,NO_METAL
4792,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIFJOH_0.xyz,topolocial,NOT_A_MONOMER
4793,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIFJOH_1.xyz,metal,NO_METAL
4794,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIFJOH_2.xyz,topolocial,NOT_A_MONOMER
4795,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIGZER_0.xyz,charge,MOL_ODD_NUMBER_OF_ELECTRONS
4796,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIGZIV_0.xyz,valid,VALID
4797,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIGZUH_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4798,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIGZUH_1.xyz,metal,NO_METAL
4799,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIGZUH_2.xyz,metal,NO_METAL
4800,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIHNON_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4801,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIHNON_1.xyz,metal,NO_METAL
4802,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIHNON_2.xyz,metal,NO_METAL
4803,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIKFIC_0.xyz,topolocial,NOT_A_MONOMER
4804,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TILTAK_0.xyz,topolocial,NOT_A_MONOMER
4805,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TILTAK_1.xyz,topolocial,NOT_SATURATED
4806,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TILTEO_0.xyz,topolocial,BIDENTATE_MACROCYCLE_SUBS
4807,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TILTEO_1.xyz,metal,NO_METAL
4808,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TILTEO_2.xyz,metal,NO_METAL
4809,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TILXUK_0.xyz,metal,NO_METAL
4810,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TILXUK_1.xyz,metal,NO_METAL
4811,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIMQEM_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4812,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIMQEM_1.xyz,metal,NO_METAL
4813,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIMQEM_2.xyz,metal,NO_METAL
4814,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TINRUF_0.xyz,metal,NO_METAL
4815,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TINRUF_1.xyz,metal,NO_METAL
4816,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TINRUF_2.xyz,metal,NO_METAL
4817,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TINSAM_0.xyz,metal,NO_METAL
4818,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TINSAM_1.xyz,metal,NO_METAL
4819,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TINSAM_2.xyz,metal,NO_METAL
4820,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TINWUK_0.xyz,metal,NO_METAL
4821,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIPBIF_0.xyz,metal,NO_METAL
4822,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIPBIF_1.xyz,metal,NO_METAL
4823,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIQQIU_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4824,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIQQIU_1.xyz,metal,NO_METAL
4825,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIQQIU_2.xyz,metal,NO_METAL
4826,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIQZIE_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4827,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIQZOK_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4828,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TISDOO_0.xyz,topolocial,NOT_A_MONOMER
4829,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIVRIA_0.xyz,metal,NO_METAL
4830,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIVROG_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4831,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIVROG_1.xyz,metal,NO_METAL
4832,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIVROG_2.xyz,metal,NO_METAL
4833,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWJEO_0.xyz,topolocial,NOT_A_MONOMER
4834,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWJEO_1.xyz,metal,NO_METAL
4835,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWJEO_2.xyz,metal,NO_METAL
4836,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWROI_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4837,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWROI_1.xyz,metal,NO_METAL
4838,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWROI_2.xyz,metal,NO_METAL
4839,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWSAV_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4840,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWSAV_1.xyz,metal,NO_METAL
4841,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWSEZ_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4842,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWSEZ_1.xyz,metal,NO_METAL
4843,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWSEZ_2.xyz,metal,NO_METAL
4844,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWSEZ_3.xyz,metal,NO_METAL
4845,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWSEZ_4.xyz,metal,NO_METAL
4846,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWYIK_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4847,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIWYOQ_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4848,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIXYEF_0.xyz,metal,NO_METAL
4849,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIXYEF_1.xyz,metal,NO_METAL
4850,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIXYUX_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4851,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIXZAE_0.xyz,topolocial,NOT_A_MONOMER
4852,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TIXZAE_1.xyz,metal,NO_METAL
4853,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOBGID_0.xyz,metal,NO_METAL
4854,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOBTUC_0.xyz,valid,VALID
4855,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOBTUC_1.xyz,metal,NO_METAL
4856,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOBVAK_0.xyz,charge,TOO_LARGE_COUNTER_MOL
4857,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOBVAK_1.xyz,metal,NO_METAL
4858,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOBVAK_2.xyz,metal,NO_METAL
4859,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOBVAK_3.xyz,metal,NO_METAL
4860,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOCZAO_0.xyz,valid,VALID
4861,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOCZES_0.xyz,valid,VALID
4862,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOCZES_1.xyz,metal,NO_METAL
4863,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TODNOR_0.xyz,metal,NO_METAL
4864,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TODREM_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4865,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TODREM_1.xyz,metal,NO_METAL
4866,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TODXEP_0.xyz,valid,VALID
4867,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TODXEP_1.xyz,metal,NO_METAL
4868,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOFZET_0.xyz,valid,VALID
4869,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOJYID_0.xyz,valid,VALID
4870,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOJYID_1.xyz,metal,NO_METAL
4871,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOKGEF_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4872,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOKGEF_1.xyz,metal,NO_METAL
4873,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOMTEV_0.xyz,metal,NO_METAL
4874,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOMTEV_1.xyz,metal,NO_METAL
4875,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOMTIZ_0.xyz,metal,NO_METAL
4876,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOMTIZ_1.xyz,metal,NO_METAL
4877,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOMTIZ_2.xyz,metal,NO_METAL
4878,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOMTOF_0.xyz,topolocial,NOT_A_MONOMER
4879,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOMTOF_1.xyz,metal,NO_METAL
4880,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TONYUT_0.xyz,topolocial,BIDENTATE_MACROCYCLE_SUBS
4881,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TONZAA_0.xyz,metal,NO_METAL
4882,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TONZAA_1.xyz,metal,NO_METAL
4883,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TONZEE_0.xyz,metal,NO_METAL
4884,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOPBEI_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4885,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOPBEI_1.xyz,metal,NO_METAL
4886,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOPBEI_2.xyz,metal,NO_METAL
4887,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOPDEI_0.xyz,topolocial,NOT_A_MONOMER
4888,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOPMER_0.xyz,metal,NO_METAL
4889,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOPMER_1.xyz,metal,NO_METAL
4890,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOPMER_2.xyz,metal,NO_METAL
4891,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOPMER_3.xyz,metal,NO_METAL
4892,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TORHEQ_0.xyz,valid,VALID
4893,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TORWIH_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4894,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOTZAF_0.xyz,metal,NO_METAL
4895,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOTZAF_1.xyz,metal,NO_METAL
4896,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOTZAF_2.xyz,metal,NO_METAL
4897,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOVPAX_0.xyz,topolocial,HAS_MORE_THAN_4_PYRROLES
4898,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOWFOC_0.xyz,charge,MOL_ODD_NUMBER_OF_ELECTRONS
4899,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOWFOC_1.xyz,metal,NO_METAL
4900,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOWHEU_0.xyz,charge,MOL_ODD_NUMBER_OF_ELECTRONS
4901,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOYRUU01_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4902,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOYRUU_0.xyz,charge,MOL_ODD_NUMBER_OF_ELECTRONS
4903,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOYRUU_1.xyz,metal,NO_METAL
4904,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOZVIN_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4905,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TOZVIN_1.xyz,metal,NO_METAL
4906,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TPPMNA01_0.xyz,valid,VALID
4907,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TPPMNA01_1.xyz,metal,NO_METAL
4908,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TTPMOO_0.xyz,topolocial,NOT_SATURATED
4909,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TTPMOO_1.xyz,metal,NO_METAL
4910,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBJAB_0.xyz,valid,VALID
4911,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBJUV_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4912,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBNUB_0.xyz,metal,NO_METAL
4913,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBNUB_1.xyz,metal,NO_METAL
4914,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBNUB_2.xyz,metal,NO_METAL
4915,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBNUB_3.xyz,metal,NO_METAL
4916,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBPUD_0.xyz,charge,MOL_ODD_NUMBER_OF_ELECTRONS
4917,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBPUD_1.xyz,metal,NO_METAL
4918,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBPUD_2.xyz,metal,NO_METAL
4919,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBQAK_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4920,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBQEO_0.xyz,metal,NO_METAL
4921,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBQEO_1.xyz,metal,NO_METAL
4922,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUBQEO_2.xyz,metal,NO_METAL
4923,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUDBEA_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4924,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUDBIE_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4925,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUDBIE_1.xyz,metal,NO_METAL
4926,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUDBOK_0.xyz,charge,MOL_ODD_NUMBER_OF_ELECTRONS
4927,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUDBOK_1.xyz,metal,NO_METAL
4928,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUHDEF_0.xyz,metal,NO_METAL
4929,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUHDEF_1.xyz,metal,NO_METAL
4930,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUMFUF_0.xyz,metal,NO_METAL
4931,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUMGAM_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4932,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUMGAM_1.xyz,metal,NO_METAL
4933,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUMGAM_2.xyz,metal,NO_METAL
4934,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUMGEQ_0.xyz,metal,NO_METAL
4935,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUMGIU_0.xyz,metal,NO_METAL
4936,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUMGOA_0.xyz,metal,NO_METAL
4937,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUMGUG_0.xyz,metal,NO_METAL
4938,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUMHAN_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4939,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUMHAN_1.xyz,metal,NO_METAL
4940,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TURQIH_0.xyz,topolocial,NOT_A_MONOMER
4941,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUSJEW_0.xyz,charge,MOL_ODD_NUMBER_OF_ELECTRONS
4942,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUSJEW_1.xyz,metal,NO_METAL
4943,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUSJEW_2.xyz,metal,NO_METAL
4944,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUSJEW_3.xyz,metal,NO_METAL
4945,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUSREH_0.xyz,metal,NO_METAL
4946,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUXHEZ_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4947,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUXHEZ_1.xyz,metal,NO_METAL
4948,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUXSOV_0.xyz,metal,NO_METAL
4949,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUXSOV_1.xyz,metal,NO_METAL
4950,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUXSOV_2.xyz,metal,NO_METAL
4951,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/TUYWOB_0.xyz,metal,NO_METAL
4952,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBECEJ_0.xyz,topolocial,NOT_SATURATED
4953,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBECEJ_1.xyz,metal,NO_METAL
4954,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBECIN_0.xyz,topolocial,NOT_SATURATED
4955,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBECIN_1.xyz,metal,NO_METAL
4956,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBIHEV_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4957,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBIHEV_1.xyz,metal,NO_METAL
4958,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBIHEV_2.xyz,metal,NO_METAL
4959,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBIQAZ_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4960,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBIQAZ_1.xyz,metal,NO_METAL
4961,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBIQAZ_2.xyz,metal,NO_METAL
4962,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBIQED_0.xyz,topolocial,NOT_CONNECTED_MOLECULE
4963,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UBIQED_1.xyz,metal,NO_METAL
4964,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UCEXOR_0.xyz,metal,NO_METAL
4965,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UCEYEK_0.xyz,charge,TOO_LARGE_COUNTER_MOL
4966,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UCEYEK_1.xyz,metal,NO_METAL
4967,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UCIBUD01_0.xyz,valid,VALID
4968,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UCIFET_0.xyz,topolocial,NOT_A_MONOMER
4969,/home/shachar/repos/PorCrystalStructures/data/raw_xyz/xyz/porphyrins/UCIFET_1.xyz,topolocial,NOT_A_MONOMER
